timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-04-15T17:01:42.201278+07:00,Hồ Chí Minh,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,73%
2025-04-15T18:01:34.076559+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,68%
2025-04-15T19:02:29.727698+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,67%
2025-04-15T20:09:09.214942+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,14.8 km/h,69%
2025-04-15T21:02:00.397328+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,14.8 km/h,69%
2025-04-15T22:01:49.160890+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,71%
2025-04-15T23:01:46.592493+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,20.4 km/h,72%
2025-04-16T00:01:41.923540+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,73%
2025-04-16T01:01:52.043113+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,73%
2025-04-16T02:01:33.276930+07:00,Hồ Chí Minh,61,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,72%
2025-04-16T03:01:45.986038+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,72%
2025-04-16T04:01:44.197765+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.2 km/h,74%
2025-04-16T05:01:41.557647+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.5 km/h,73%
2025-04-16T06:01:46.145480+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,75%
2025-04-16T07:04:41.291442+07:00,Hồ Chí Minh,77,/dl/web/weather/ic-w-01-clear-sky-full.svg,13.0 km/h,76%
2025-04-16T08:29:12.841924+07:00,Hồ Chí Minh,81,/dl/web/weather/ic-w-01-clear-sky-full.svg,11.1 km/h,72%
2025-04-16T09:29:20.460362+07:00,Hồ Chí Minh,80,/dl/web/weather/ic-w-01-clear-sky-full.svg,14.8 km/h,70%
2025-04-16T10:15:57.977095+07:00,Hồ Chí Minh,76,/dl/web/weather/ic-w-01-clear-sky-full.svg,16.7 km/h,66%
2025-04-16T11:01:38.085757+07:00,Hồ Chí Minh,75,/dl/web/weather/ic-w-01-clear-sky-full.svg,16.7 km/h,66%
2025-04-16T12:01:44.379853+07:00,Hồ Chí Minh,78,/dl/web/weather/ic-w-01-clear-sky-full.svg,22.2 km/h,66%
2025-04-16T13:02:07.357289+07:00,Hồ Chí Minh,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,63%
2025-04-16T14:01:44.143857+07:00,Hồ Chí Minh,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,61%
2025-04-16T15:01:51.393860+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.4 km/h,60%
2025-04-16T16:01:50.896006+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,64%
2025-04-16T17:01:51.940730+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,65%
2025-04-16T18:01:33.932763+07:00,Hồ Chí Minh,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.2 km/h,67%
2025-04-16T19:02:04.127585+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-01-clear-sky-full.svg,25.9 km/h,71%
2025-04-16T20:08:51.277715+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,18.5 km/h,73%
2025-04-16T21:01:54.097546+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,18.5 km/h,73%
2025-04-16T22:01:50.739491+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,77%
2025-04-16T23:02:01.541956+07:00,Hồ Chí Minh,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,76%
2025-04-17T00:01:33.635825+07:00,Hồ Chí Minh,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,76%
2025-04-17T01:01:56.925574+07:00,Hồ Chí Minh,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,78%
2025-04-17T02:01:36.295106+07:00,Hồ Chí Minh,81,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,14.8 km/h,78%
2025-04-17T03:01:46.849158+07:00,Hồ Chí Minh,83,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,9.2 km/h,79%
2025-04-17T04:01:38.613226+07:00,Hồ Chí Minh,86,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,80%
2025-04-17T05:01:39.069103+07:00,Hồ Chí Minh,87,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,80%
2025-04-17T06:01:32.176753+07:00,Hồ Chí Minh,91,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,80%
2025-04-17T07:04:53.864175+07:00,Hồ Chí Minh,97,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,77%
2025-04-17T08:29:04.532533+07:00,Hồ Chí Minh,92,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,73%
2025-04-17T09:28:46.552938+07:00,Hồ Chí Minh,90,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,72%
2025-04-17T10:15:32.623794+07:00,Hồ Chí Minh,85,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,68%
2025-04-17T11:01:43.144539+07:00,Hồ Chí Minh,84,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,68%
2025-04-17T12:01:43.023922+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.9 km/h,66%
2025-04-17T13:01:56.843792+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,55%
2025-04-17T14:01:55.920613+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,63%
2025-04-17T15:01:41.676121+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,61%
2025-04-17T16:01:41.632641+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,60%
2025-04-17T17:01:51.213084+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.5 km/h,66%
2025-04-17T18:01:31.442594+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,71%
2025-04-17T19:01:55.765412+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,72%
2025-04-17T20:08:16.270847+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.8 km/h,78%
2025-04-17T21:01:47.159091+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.8 km/h,78%
2025-04-17T22:01:52.787700+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,79%
2025-04-17T23:01:40.108412+07:00,Hồ Chí Minh,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,79%
2025-04-18T00:01:44.830101+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,80%
2025-04-18T01:02:01.904791+07:00,Hồ Chí Minh,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,80%
2025-04-18T02:01:29.539377+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,80%
2025-04-18T03:01:50.542528+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,80%
2025-04-18T04:01:47.253126+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,81%
2025-04-18T05:01:34.193068+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,82%
2025-04-18T06:01:41.543506+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,81%
2025-04-18T07:04:38.297007+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-02-new-clouds-full.svg,9.2 km/h,82%
2025-04-18T08:28:55.626456+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,76%
2025-04-18T09:28:00.083584+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,77%
2025-04-18T10:14:08.582545+07:00,Hồ Chí Minh,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,70%
2025-04-18T11:01:54.134487+07:00,Hồ Chí Minh,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,70%
2025-04-18T12:01:37.394452+07:00,Hồ Chí Minh,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,66%
2025-04-18T13:01:54.280559+07:00,Hồ Chí Minh,76,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,64%
2025-04-18T14:01:52.556999+07:00,Hồ Chí Minh,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,55%
2025-04-18T15:01:42.999749+07:00,Hồ Chí Minh,80,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,55%
2025-04-18T16:01:37.585288+07:00,Hồ Chí Minh,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,60%
2025-04-18T17:01:36.302710+07:00,Hồ Chí Minh,80,/dl/web/weather/ic-w-02-new-clouds-full.svg,11.1 km/h,62%
2025-04-18T19:01:58.030136+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,67%
2025-04-18T20:07:08.527273+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,18.5 km/h,72%
2025-04-18T21:01:28.601279+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,18.5 km/h,72%
2025-04-18T22:01:44.468662+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,18.5 km/h,73%
2025-04-18T23:01:44.008480+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.8 km/h,76%
2025-04-19T00:01:46.896706+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,76%
2025-04-19T01:01:51.068529+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,75%
2025-04-19T02:01:30.057751+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,75%
2025-04-19T03:01:37.608734+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,77%
2025-04-19T04:01:40.380184+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,78%
2025-04-19T05:01:46.197199+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,80%
2025-04-19T06:01:40.892277+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,11.1 km/h,81%
2025-04-19T07:04:24.452777+07:00,Hồ Chí Minh,57,/dl/web/weather/ic-w-02-new-clouds-full.svg,9.7 km/h,78%
2025-04-19T08:28:44.263874+07:00,Hồ Chí Minh,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,72%
2025-04-19T09:26:35.978351+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,70%
2025-04-19T10:11:29.393603+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,66%
2025-04-19T11:01:39.451247+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,66%
2025-04-19T12:01:48.776391+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,63%
2025-04-19T13:01:48.271328+07:00,Hồ Chí Minh,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,58%
2025-04-19T14:01:31.167753+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,46%
2025-04-19T15:01:39.330219+07:00,Hồ Chí Minh,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,46%
2025-04-19T16:01:33.937003+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,60%
2025-04-19T17:01:45.850992+07:00,Hồ Chí Minh,53,/dl/web/weather/ic-w-02-new-clouds-full.svg,14.8 km/h,61%
2025-04-19T18:01:47.135917+07:00,Hồ Chí Minh,49,/dl/web/weather/ic-w-01-clear-sky-full.svg,17.7 km/h,64%
2025-04-19T19:01:44.396522+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-01-clear-sky-full.svg,22.5 km/h,64%
2025-04-19T20:05:22.475869+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,70%
2025-04-19T21:01:39.188937+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,70%
2025-04-19T22:01:32.292394+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,74%
2025-04-19T23:01:40.504719+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,76%
2025-04-20T00:01:38.600453+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.3 km/h,76%
2025-04-20T01:01:40.839994+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.8 km/h,78%
2025-04-20T02:01:34.917820+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,13.0 km/h,79%
2025-04-20T03:01:49.318255+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,78%
2025-04-20T04:01:30.811027+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,79%
2025-04-20T05:01:36.055574+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,79%
2025-04-20T06:01:30.654475+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,79%
2025-04-20T08:29:19.116300+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,69%
2025-04-20T09:30:18.514782+07:00,Hồ Chí Minh,75,/dl/web/weather/ic-w-02-new-clouds-full.svg,13.0 km/h,66%
2025-04-20T10:16:38.807324+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-w-02-new-clouds-full.svg,16.7 km/h,64%
2025-04-20T11:01:41.493130+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-w-02-new-clouds-full.svg,16.7 km/h,64%
2025-04-20T12:01:37.826449+07:00,Hồ Chí Minh,63,/dl/web/weather/ic-w-02-new-clouds-full.svg,13.0 km/h,52%
2025-04-20T13:01:41.398643+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,46%
2025-04-20T14:01:47.978520+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,60%
2025-04-20T15:01:43.884864+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-02-new-clouds-full.svg,16.7 km/h,61%
2025-04-20T16:01:27.313578+07:00,Hồ Chí Minh,50,/dl/web/weather/ic-w-02-new-clouds-full.svg,16.7 km/h,61%
2025-04-20T17:01:48.150685+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-01-clear-sky-full.svg,20.4 km/h,62%
2025-04-20T18:01:30.439491+07:00,Hồ Chí Minh,41,/dl/web/weather/ic-w-01-clear-sky-full.svg,18.5 km/h,63%
2025-04-20T19:01:49.953367+07:00,Hồ Chí Minh,39,/dl/web/weather/ic-w-01-clear-sky-full.svg,18.5 km/h,68%
2025-04-20T20:06:35.261760+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,72%
2025-04-20T21:01:31.639433+07:00,Hồ Chí Minh,53,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,72%
2025-04-20T22:01:30.049057+07:00,Hồ Chí Minh,54,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.8 km/h,75%
2025-04-20T23:01:48.906200+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,76%
2025-04-21T00:01:44.334914+07:00,Hồ Chí Minh,59,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.8 km/h,75%
2025-04-21T02:01:36.619989+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,76%
2025-04-21T03:01:38.090708+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,77%
2025-04-21T04:01:36.754291+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,13.0 km/h,80%
2025-04-21T05:01:30.371741+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,11.1 km/h,80%
2025-04-21T06:01:32.584022+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,7.4 km/h,80%
2025-04-21T07:04:51.131922+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-02-new-clouds-full.svg,7.4 km/h,75%
2025-04-21T08:29:14.822914+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,73%
2025-04-21T09:30:32.464703+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,70%
2025-04-21T10:17:59.766448+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,66%
2025-04-21T11:02:43.608866+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,66%
2025-04-21T12:01:41.034599+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,55%
2025-04-21T13:01:49.138188+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,52%
2025-04-21T14:01:40.270298+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-02-new-clouds-full.svg,13.0 km/h,57%
2025-04-21T15:01:53.507101+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,65%
2025-04-21T16:01:39.391142+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,65%
2025-04-21T17:01:46.604501+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,24.1 km/h,64%
2025-04-21T18:01:39.523261+07:00,Hồ Chí Minh,50,/dl/web/weather/ic-w-01-clear-sky-full.svg,18.5 km/h,62%
2025-04-21T19:01:54.754026+07:00,Hồ Chí Minh,53,/dl/web/weather/ic-w-01-clear-sky-full.svg,22.2 km/h,69%
2025-04-21T20:07:47.092781+07:00,Hồ Chí Minh,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,74%
2025-04-21T21:01:51.470542+07:00,Hồ Chí Minh,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,74%
2025-04-21T22:01:44.226203+07:00,Hồ Chí Minh,50,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,18.5 km/h,73%
2025-04-21T23:01:43.099650+07:00,Hồ Chí Minh,54,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,18.5 km/h,75%
2025-04-22T00:01:40.814594+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,14.8 km/h,78%
2025-04-22T01:01:58.518149+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,18.5 km/h,79%
2025-04-22T02:01:44.479940+07:00,Hồ Chí Minh,63,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,80%
2025-04-22T03:02:03.845130+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,18.5 km/h,81%
2025-04-22T04:01:38.610922+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,13.0 km/h,80%
2025-04-22T05:01:44.528125+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,5.5 km/h,79%
2025-04-22T06:01:43.346396+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,12.9 km/h,79%
2025-04-22T07:05:07.924488+07:00,Hồ Chí Minh,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,78%
2025-04-22T08:29:10.646760+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,74%
2025-04-22T09:28:48.093249+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,70%
2025-04-22T10:15:42.012997+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,65%
2025-04-22T11:01:52.227342+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,65%
2025-04-22T12:01:52.979051+07:00,Hồ Chí Minh,57,/dl/web/weather/ic-w-02-new-clouds-full.svg,13.0 km/h,55%
2025-04-22T13:01:52.604603+07:00,Hồ Chí Minh,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,52%
2025-04-22T14:01:40.684021+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,64%
2025-04-22T15:02:05.140098+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,66%
2025-04-22T16:01:42.266621+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,25.9 km/h,69%
2025-04-22T17:01:39.814049+07:00,Hồ Chí Minh,39,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,24.1 km/h,69%
2025-04-22T18:01:59.945438+07:00,Hồ Chí Minh,33,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,69%
2025-04-22T19:02:07.339293+07:00,Hồ Chí Minh,33,/dl/web/weather/ic-w-01-clear-sky-full.svg,22.2 km/h,72%
2025-04-22T20:08:48.882104+07:00,Hồ Chí Minh,38,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,13.0 km/h,75%
2025-04-22T21:01:43.159943+07:00,Hồ Chí Minh,38,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,13.0 km/h,75%
2025-04-22T22:01:41.251250+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,5.5 km/h,76%
2025-04-22T23:01:53.165028+07:00,Hồ Chí Minh,53,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,3.2 km/h,76%
2025-04-23T00:01:31.780000+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,9.2 km/h,76%
2025-04-23T01:01:44.917304+07:00,Hồ Chí Minh,39,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,7.4 km/h,79%
2025-04-23T02:01:43.579468+07:00,Hồ Chí Minh,38,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,6.4 km/h,77%
2025-04-23T03:01:44.237927+07:00,Hồ Chí Minh,39,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,8.0 km/h,77%
2025-04-23T04:01:36.314878+07:00,Hồ Chí Minh,38,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,80%
2025-04-23T05:01:55.750688+07:00,Hồ Chí Minh,38,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,7.4 km/h,81%
2025-04-23T06:01:43.793251+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,81%
2025-04-23T07:04:36.458919+07:00,Hồ Chí Minh,81,/dl/web/weather/ic-w-01-clear-sky-full.svg,3.7 km/h,76%
2025-04-23T08:29:06.922106+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-w-02-new-clouds-full.svg,7.4 km/h,73%
2025-04-23T09:29:02.370881+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-02-new-clouds-full.svg,9.2 km/h,70%
2025-04-23T10:16:01.919911+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,65%
2025-04-23T11:01:45.665856+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,65%
2025-04-23T12:01:33.724365+07:00,Hồ Chí Minh,49,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.9 km/h,63%
2025-04-23T13:02:17.412012+07:00,Hồ Chí Minh,28,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,49%
2025-04-23T14:01:42.554380+07:00,Hồ Chí Minh,17,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,57%
2025-04-23T15:01:54.732765+07:00,Hồ Chí Minh,17,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,57%
2025-04-23T16:01:59.812505+07:00,Hồ Chí Minh,17,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,62%
2025-04-23T17:01:52.524484+07:00,Hồ Chí Minh,22,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,33.3 km/h,62%
2025-04-23T18:01:42.437592+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,70%
2025-04-23T19:02:04.577672+07:00,Hồ Chí Minh,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,89%
